        5	2024-12-04 18:59:18	1	0	1	0
       26	2024-12-04 19:26:50	1	0	1	0
        4	2024-12-04 20:30:29	1	0	1	0
        9	2024-12-05 09:04:34	1	0	1	0
       25	2024-12-05 09:14:06	1	0	1	0
       23	2024-12-05 09:16:01	1	0	1	0
       24	2024-12-05 10:08:51	1	0	1	0
       12	2024-12-05 10:46:26	1	0	1	0
        4	2024-12-05 10:48:01	1	0	1	0
        1	2024-12-05 10:53:07	1	0	1	0
        5	2024-12-05 10:56:16	1	0	1	0
       12	2024-12-05 14:57:32	1	0	1	0
        9	2024-12-05 17:53:03	1	0	1	0
       25	2024-12-05 18:39:48	1	0	1	0
       24	2024-12-05 18:55:33	1	0	1	0
        5	2024-12-05 18:58:45	1	0	1	0
       24	2024-12-05 19:01:58	1	0	1	0
        1	2024-12-05 19:02:18	1	0	1	0
        1	2024-12-05 19:02:19	1	0	1	0
        8	2024-12-05 19:03:15	1	0	1	0
        8	2024-12-05 19:03:16	1	0	1	0
        9	2024-12-06 08:49:02	1	0	1	0
        8	2024-12-06 09:07:09	1	0	1	0
       25	2024-12-06 09:33:33	1	0	1	0
       24	2024-12-06 09:56:09	1	0	1	0
       26	2024-12-06 10:29:42	1	0	1	0
        4	2024-12-06 10:52:44	1	0	1	0
        1	2024-12-06 10:55:14	1	0	1	0
       12	2024-12-06 10:57:24	1	0	1	0
        5	2024-12-06 10:58:05	1	0	1	0
       12	2024-12-06 15:00:02	1	0	1	0
        9	2024-12-06 17:46:22	1	0	1	0
       25	2024-12-06 18:28:22	1	0	1	0
        1	2024-12-06 18:52:28	1	0	1	0
        8	2024-12-06 18:54:07	1	0	1	0
       24	2024-12-06 18:54:23	1	0	1	0
        5	2024-12-06 18:58:17	1	0	1	0
       26	2024-12-06 19:28:41	1	0	1	0
        9	2024-12-07 08:54:28	1	0	1	0
       25	2024-12-07 09:32:04	1	0	1	0
       24	2024-12-07 09:59:39	1	0	1	0
       26	2024-12-07 10:34:02	1	0	1	0
        5	2024-12-07 10:52:47	1	0	1	0
        1	2024-12-07 10:53:46	1	0	1	0
        4	2024-12-07 10:54:11	1	0	1	0
       12	2024-12-07 10:54:22	1	0	1	0
       12	2024-12-07 15:01:19	1	0	1	0
        9	2024-12-07 17:54:12	1	0	1	0
       25	2024-12-07 18:30:12	1	0	1	0
        8	2024-12-07 18:42:09	1	0	1	0
        8	2024-12-07 18:42:11	1	0	1	0
        5	2024-12-07 18:57:23	1	0	1	0
       24	2024-12-07 19:00:11	1	0	1	0
        1	2024-12-07 19:00:15	1	0	1	0
       26	2024-12-07 19:27:11	1	0	1	0
        9	2024-12-09 08:59:17	1	0	1	0
       25	2024-12-09 09:29:10	1	0	1	0
        8	2024-12-09 09:33:57	1	0	1	0
        8	2024-12-09 09:33:59	1	0	1	0
       26	2024-12-09 10:31:15	1	0	1	0
       12	2024-12-09 10:52:09	1	0	1	0
        1	2024-12-09 10:55:48	1	0	1	0
        4	2024-12-09 10:55:56	1	0	1	0
        5	2024-12-09 11:01:49	1	0	1	0
       26	2024-12-09 14:58:40	1	0	1	0
       12	2024-12-09 15:03:15	1	0	1	0
        9	2024-12-09 18:01:03	1	0	1	0
       25	2024-12-09 18:48:01	1	0	1	0
        5	2024-12-09 19:01:13	1	0	1	0
        8	2024-12-09 19:03:17	1	0	1	0
        8	2024-12-09 19:03:18	1	0	1	0
        1	2024-12-09 19:03:24	1	0	1	0
        8	2024-12-10 08:33:26	1	0	1	0
        9	2024-12-10 08:58:03	1	0	1	0
       25	2024-12-10 09:23:18	1	0	1	0
       24	2024-12-10 09:55:52	1	0	1	0
        1	2024-12-10 10:49:03	1	0	1	0
        4	2024-12-10 10:54:53	1	0	1	0
        5	2024-12-10 10:59:52	1	0	1	0
       12	2024-12-10 11:43:41	1	0	1	0
        9	2024-12-10 17:56:51	1	0	1	0
       25	2024-12-10 18:28:35	1	0	1	0
        1	2024-12-10 18:56:53	1	0	1	0
        5	2024-12-10 18:58:14	1	0	1	0
       26	2024-12-10 19:26:40	1	0	1	0
        4	2024-12-10 20:33:01	1	0	1	0
       23	2024-12-11 09:22:23	1	0	1	0
       25	2024-12-11 09:28:13	1	0	1	0
       24	2024-12-11 09:45:18	1	0	1	0
       26	2024-12-11 10:27:37	1	0	1	0
        1	2024-12-11 10:50:51	1	0	1	0
        5	2024-12-11 10:55:56	1	0	1	0
       12	2024-12-11 11:08:03	1	0	1	0
       12	2024-12-11 15:54:17	1	0	1	0
        9	2024-12-11 17:54:21	1	0	1	0
        1	2024-12-11 18:10:54	1	0	1	0
       23	2024-12-11 18:24:46	1	0	1	0
       24	2024-12-11 18:54:49	1	0	1	0
        5	2024-12-11 19:01:35	1	0	1	0
       25	2024-12-11 19:08:45	1	0	1	0
       26	2024-12-11 19:28:17	1	0	1	0
        4	2024-12-11 20:20:39	1	0	1	0
        9	2024-12-12 09:01:37	1	0	1	0
       25	2024-12-12 09:20:38	1	0	1	0
       23	2024-12-12 09:21:33	1	0	1	0
       24	2024-12-12 09:56:05	1	0	1	0
       26	2024-12-12 10:30:10	1	0	1	0
        4	2024-12-12 10:43:18	1	0	1	0
        5	2024-12-12 10:53:13	1	0	1	0
        1	2024-12-12 10:55:34	1	0	1	0
       12	2024-12-12 11:00:54	1	0	1	0
       12	2024-12-12 15:02:04	1	0	1	0
        9	2024-12-12 18:00:15	1	0	1	0
       23	2024-12-12 18:45:05	1	0	1	0
        1	2024-12-12 18:59:47	1	0	1	0
        5	2024-12-12 19:00:06	1	0	1	0
       24	2024-12-12 19:01:53	1	0	1	0
       25	2024-12-12 19:04:00	1	0	1	0
       26	2024-12-12 19:27:46	1	0	1	0
        4	2024-12-12 20:41:56	1	0	1	0
        9	2024-12-13 08:58:39	1	0	1	0
       23	2024-12-13 09:20:03	1	0	1	0
       25	2024-12-13 09:25:05	1	0	1	0
       24	2024-12-13 10:03:03	1	0	1	0
       26	2024-12-13 10:31:46	1	0	1	0
        1	2024-12-13 10:44:04	1	0	1	0
        1	2024-12-13 10:45:45	1	0	1	0
        4	2024-12-13 10:50:02	1	0	1	0
        5	2024-12-13 10:55:47	1	0	1	0
       12	2024-12-13 11:03:06	1	0	1	0
       12	2024-12-13 15:12:27	1	0	1	0
        9	2024-12-13 17:49:55	1	0	1	0
       23	2024-12-13 18:34:47	1	0	1	0
        5	2024-12-13 18:55:51	1	0	1	0
       24	2024-12-13 18:58:38	1	0	1	0
        1	2024-12-13 18:58:46	1	0	1	0
       25	2024-12-13 19:07:15	1	0	1	0
       26	2024-12-13 19:27:34	1	0	1	0
        4	2024-12-13 20:26:37	1	0	1	0
        9	2024-12-14 08:57:39	1	0	1	0
       25	2024-12-14 09:17:55	1	0	1	0
       23	2024-12-14 09:21:09	1	0	1	0
       24	2024-12-14 09:48:11	1	0	1	0
       26	2024-12-14 10:33:45	1	0	1	0
        4	2024-12-14 10:51:13	1	0	1	0
        5	2024-12-14 10:58:48	1	0	1	0
       12	2024-12-14 11:52:49	1	0	1	0
       12	2024-12-14 11:53:16	1	0	1	0
        9	2024-12-14 13:34:28	1	0	1	0
       12	2024-12-14 16:15:42	1	0	1	0
       23	2024-12-14 18:54:09	1	0	1	0
       24	2024-12-14 18:58:15	1	0	1	0
        1	2024-12-14 18:58:18	1	0	1	0
        5	2024-12-14 18:58:52	1	0	1	0
       25	2024-12-14 19:19:32	1	0	1	0
       26	2024-12-14 19:26:34	1	0	1	0
       23	2024-12-16 09:23:14	1	0	1	0
       25	2024-12-16 09:28:34	1	0	1	0
       24	2024-12-16 10:07:55	1	0	1	0
       26	2024-12-16 10:33:06	1	0	1	0
        4	2024-12-16 10:45:56	1	0	1	0
        1	2024-12-16 10:46:30	1	0	1	0
        5	2024-12-16 10:57:10	1	0	1	0
        6	2024-12-16 11:36:39	1	0	1	0
       12	2024-12-16 13:32:22	1	0	1	0
       12	2024-12-16 17:34:15	1	0	1	0
       12	2024-12-16 17:39:09	1	0	1	0
       23	2024-12-16 18:42:07	1	0	1	0
        5	2024-12-16 18:57:58	1	0	1	0
       26	2024-12-16 19:27:19	1	0	1	0
       24	2024-12-16 20:06:34	1	0	1	0
       25	2024-12-16 20:06:39	1	0	1	0
        9	2024-12-17 09:01:21	1	0	1	0
       25	2024-12-17 09:15:38	1	0	1	0
       23	2024-12-17 09:25:30	1	0	1	0
       24	2024-12-17 10:04:24	1	0	1	0
       26	2024-12-17 10:32:09	1	0	1	0
        1	2024-12-17 10:47:13	1	0	1	0
        5	2024-12-17 10:49:59	1	0	1	0
        4	2024-12-17 10:53:04	1	0	1	0
       12	2024-12-17 10:54:01	1	0	1	0
       12	2024-12-17 10:54:41	1	0	1	0
        6	2024-12-17 11:15:15	1	0	1	0
       12	2024-12-17 15:08:18	1	0	1	0
        5	2024-12-17 17:57:01	1	0	1	0
        9	2024-12-17 18:05:09	1	0	1	0
       25	2024-12-17 18:28:08	1	0	1	0
       23	2024-12-17 18:41:06	1	0	1	0
       24	2024-12-17 19:00:23	1	0	1	0
        1	2024-12-17 19:06:54	1	0	1	0
       26	2024-12-17 19:27:53	1	0	1	0
        4	2024-12-17 20:39:50	1	0	1	0
        9	2024-12-18 09:11:32	1	0	1	0
       23	2024-12-18 09:15:27	1	0	1	0
       25	2024-12-18 09:27:38	1	0	1	0
       26	2024-12-18 10:29:18	1	0	1	0
        4	2024-12-18 10:52:59	1	0	1	0
        1	2024-12-18 10:53:28	1	0	1	0
       12	2024-12-18 10:54:12	1	0	1	0
       12	2024-12-18 15:05:44	1	0	1	0
        9	2024-12-18 18:02:40	1	0	1	0
       25	2024-12-18 18:29:38	1	0	1	0
       23	2024-12-18 18:29:41	1	0	1	0
        1	2024-12-18 19:03:21	1	0	1	0
       26	2024-12-18 19:27:36	1	0	1	0
        4	2024-12-18 20:28:57	1	0	1	0
        9	2024-12-19 09:04:50	1	0	1	0
       25	2024-12-19 09:16:57	1	0	1	0
       23	2024-12-19 09:18:20	1	0	1	0
       24	2024-12-19 10:02:59	1	0	1	0
       26	2024-12-19 10:34:36	1	0	1	0
        1	2024-12-19 10:38:08	1	0	1	0
        4	2024-12-19 10:56:50	1	0	1	0
        4	2024-12-19 10:56:52	1	0	1	0
        5	2024-12-19 11:00:15	1	0	1	0
       12	2024-12-19 11:05:27	1	0	1	0
        6	2024-12-19 11:14:28	1	0	1	0
        6	2024-12-19 13:19:10	1	0	1	0
       12	2024-12-19 15:13:11	1	0	1	0
        9	2024-12-19 18:09:10	1	0	1	0
       23	2024-12-19 18:46:15	1	0	1	0
       25	2024-12-19 18:49:12	1	0	1	0
       24	2024-12-19 18:55:56	1	0	1	0
        5	2024-12-19 18:59:05	1	0	1	0
        1	2024-12-19 19:18:09	1	0	1	0
       26	2024-12-19 19:28:14	1	0	1	0
        9	2024-12-20 08:55:12	1	0	1	0
       25	2024-12-20 09:20:43	1	0	1	0
       23	2024-12-20 09:22:09	1	0	1	0
       20	2024-12-20 09:32:31	1	0	1	0
       24	2024-12-20 09:56:23	1	0	1	0
       26	2024-12-20 10:30:32	1	0	1	0
        4	2024-12-20 10:56:46	1	0	1	0
        5	2024-12-20 10:58:02	1	0	1	0
        6	2024-12-20 11:26:33	1	0	1	0
       12	2024-12-20 11:33:53	1	0	1	0
       12	2024-12-20 15:53:07	1	0	1	0
        9	2024-12-20 17:59:57	1	0	1	0
       23	2024-12-20 18:32:00	1	0	1	0
       25	2024-12-20 18:32:04	1	0	1	0
       24	2024-12-20 18:57:16	1	0	1	0
       20	2024-12-20 18:58:38	1	0	1	0
        5	2024-12-20 19:00:06	1	0	1	0
        1	2024-12-20 19:02:49	1	0	1	0
       26	2024-12-20 19:26:59	1	0	1	0
        9	2024-12-21 08:54:51	1	0	1	0
       23	2024-12-21 09:18:42	1	0	1	0
       25	2024-12-21 09:27:41	1	0	1	0
       26	2024-12-21 10:31:09	1	0	1	0
        4	2024-12-21 10:54:11	1	0	1	0
        5	2024-12-21 10:57:14	1	0	1	0
       12	2024-12-21 11:10:37	1	0	1	0
       12	2024-12-21 15:25:22	1	0	1	0
        9	2024-12-21 17:39:46	1	0	1	0
       23	2024-12-21 18:34:11	1	0	1	0
        5	2024-12-21 18:58:27	1	0	1	0
       25	2024-12-21 19:00:37	1	0	1	0
        1	2024-12-21 19:01:43	1	0	1	0
       26	2024-12-21 19:21:21	1	0	1	0
        9	2024-12-23 09:09:17	1	0	1	0
        9	2024-12-23 09:13:48	1	0	1	0
       23	2024-12-23 09:21:51	1	0	1	0
       25	2024-12-23 09:31:56	1	0	1	0
       20	2024-12-23 09:59:22	1	0	1	0
       24	2024-12-23 10:03:00	1	0	1	0
       26	2024-12-23 10:30:23	1	0	1	0
        4	2024-12-23 10:45:35	1	0	1	0
       12	2024-12-23 10:59:00	1	0	1	0
        5	2024-12-23 11:00:18	1	0	1	0
       12	2024-12-23 15:02:48	1	0	1	0
       12	2024-12-23 15:03:06	1	0	1	0
        9	2024-12-23 17:57:34	1	0	1	0
       25	2024-12-23 18:32:50	1	0	1	0
       23	2024-12-23 18:38:28	1	0	1	0
       24	2024-12-23 18:57:17	1	0	1	0
       20	2024-12-23 18:58:11	1	0	1	0
        5	2024-12-23 18:59:55	1	0	1	0
       26	2024-12-23 19:24:43	1	0	1	0
        9	2024-12-24 08:56:22	1	0	1	0
       23	2024-12-24 09:19:11	1	0	1	0
       25	2024-12-24 09:28:29	1	0	1	0
       20	2024-12-24 09:58:15	1	0	1	0
       24	2024-12-24 10:05:01	1	0	1	0
       26	2024-12-24 10:29:50	1	0	1	0
        1	2024-12-24 10:45:06	1	0	1	0
        1	2024-12-24 10:45:08	1	0	1	0
        5	2024-12-24 10:55:11	1	0	1	0
        4	2024-12-24 10:58:01	1	0	1	0
       12	2024-12-24 11:24:21	1	0	1	0
       20	2024-12-24 14:44:52	1	0	1	0
       12	2024-12-24 15:57:13	1	0	1	0
       12	2024-12-24 15:57:39	1	0	1	0
        9	2024-12-24 17:53:29	1	0	1	0
       23	2024-12-24 18:35:30	1	0	1	0
       24	2024-12-24 18:56:56	1	0	1	0
        5	2024-12-24 18:58:23	1	0	1	0
        1	2024-12-24 19:09:36	1	0	1	0
        1	2024-12-24 19:09:38	1	0	1	0
       26	2024-12-24 19:27:02	1	0	1	0
        9	2024-12-26 09:00:48	1	0	1	0
       23	2024-12-26 09:17:42	1	0	1	0
       25	2024-12-26 09:21:23	1	0	1	0
       24	2024-12-26 09:58:49	1	0	1	0
       26	2024-12-26 10:32:19	1	0	1	0
        1	2024-12-26 10:52:48	1	0	1	0
        4	2024-12-26 10:54:15	1	0	1	0
        4	2024-12-26 10:54:16	1	0	1	0
        4	2024-12-26 10:54:18	1	0	1	0
       12	2024-12-26 10:56:44	1	0	1	0
        5	2024-12-26 10:59:33	1	0	1	0
        6	2024-12-26 11:15:45	1	0	1	0
       12	2024-12-26 15:07:56	1	0	1	0
        9	2024-12-26 17:58:58	1	0	1	0
       25	2024-12-26 18:38:29	1	0	1	0
       23	2024-12-26 18:38:32	1	0	1	0
       24	2024-12-26 18:57:59	1	0	1	0
        5	2024-12-26 19:00:17	1	0	1	0
        1	2024-12-26 19:11:03	1	0	1	0
        9	2024-12-27 08:53:38	1	0	1	0
       25	2024-12-27 09:10:57	1	0	1	0
       23	2024-12-27 09:24:32	1	0	1	0
       24	2024-12-27 10:00:57	1	0	1	0
       26	2024-12-27 10:29:47	1	0	1	0
        1	2024-12-27 10:52:32	1	0	1	0
        5	2024-12-27 10:55:52	1	0	1	0
        4	2024-12-27 10:58:01	1	0	1	0
       12	2024-12-27 11:01:05	1	0	1	0
        9	2024-12-27 11:50:50	1	0	1	0
        9	2024-12-27 11:50:55	1	0	1	0
       27	2024-12-27 11:52:33	1	0	1	0
       12	2024-12-27 15:01:16	1	0	1	0
        9	2024-12-27 17:58:06	1	0	1	0
       23	2024-12-27 18:27:16	1	0	1	0
       25	2024-12-27 18:33:19	1	0	1	0
        1	2024-12-27 18:55:02	1	0	1	0
       24	2024-12-27 18:55:09	1	0	1	0
        5	2024-12-27 18:57:15	1	0	1	0
       26	2024-12-27 19:26:38	1	0	1	0
       27	2024-12-28 09:05:07	1	0	1	0
        9	2024-12-28 09:06:03	1	0	1	0
       25	2024-12-28 09:14:36	1	0	1	0
       23	2024-12-28 09:17:51	1	0	1	0
       24	2024-12-28 10:07:06	1	0	1	0
       12	2024-12-28 10:26:10	1	0	1	0
       26	2024-12-28 10:31:56	1	0	1	0
        4	2024-12-28 10:49:55	1	0	1	0
        1	2024-12-28 10:51:20	1	0	1	0
        5	2024-12-28 10:56:58	1	0	1	0
        6	2024-12-28 11:55:44	1	0	1	0
       24	2024-12-28 13:29:19	1	0	1	0
        9	2024-12-28 17:54:49	1	0	1	0
       27	2024-12-28 18:07:16	1	0	1	0
       27	2024-12-28 18:07:18	1	0	1	0
       23	2024-12-28 18:39:36	1	0	1	0
        1	2024-12-28 18:53:31	1	0	1	0
       25	2024-12-28 18:59:32	1	0	1	0
        5	2024-12-28 18:59:37	1	0	1	0
       26	2024-12-28 19:23:45	1	0	1	0
       27	2024-12-30 09:02:54	1	0	1	0
        9	2024-12-30 09:03:17	1	0	1	0
       23	2024-12-30 09:23:47	1	0	1	0
       25	2024-12-30 09:39:48	1	0	1	0
       24	2024-12-30 10:05:54	1	0	1	0
        4	2024-12-30 10:57:53	1	0	1	0
        5	2024-12-30 10:57:59	1	0	1	0
        1	2024-12-30 10:58:26	1	0	1	0
       23	2024-12-30 16:58:29	1	0	1	0
        9	2024-12-30 17:59:53	1	0	1	0
       27	2024-12-30 18:11:11	1	0	1	0
       24	2024-12-30 19:00:17	1	0	1	0
        1	2024-12-30 19:00:20	1	0	1	0
        5	2024-12-30 19:02:36	1	0	1	0
       25	2024-12-30 19:20:54	1	0	1	0
       26	2024-12-30 19:28:00	1	0	1	0
        4	2024-12-30 20:31:29	1	0	1	0
       27	2024-12-31 09:00:53	1	0	1	0
        9	2024-12-31 09:01:59	1	0	1	0
       25	2024-12-31 09:09:27	1	0	1	0
       23	2024-12-31 09:16:13	1	0	1	0
       24	2024-12-31 10:06:41	1	0	1	0
       26	2024-12-31 10:29:05	1	0	1	0
        4	2024-12-31 10:44:18	1	0	1	0
        1	2024-12-31 10:50:33	1	0	1	0
        5	2024-12-31 10:59:04	1	0	1	0
        9	2024-12-31 15:05:15	1	0	1	0
